symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
BCHSV-BTC,2019-08-19T06:51:30,2019-08-19T06:53:41,1566197490,1566197621,0.013119,0.013115,0.013115,0.01309,97.0800082,36.59548959,60.48451861,1.27347009258208,0.48005072523136,0.79341936735072,100,0.013138294039431552,0.01307580596056846,0.013111733533825283,0.013130579336633159,0.013164492126746339,-3.4878072495154316e-06,-7.060033481645176e-06,3.572226232129744e-06,0,0.18333206019402426,-0.06857665345931367,54.00598988540766,50.80851468433904,47.74165302437729,0.013115000000000012,0.013110699999999992,0.013107050000000006,0.013117220000000008,0.013229675000000005,0.013128,17,0.013129,3.56291746,0.013149,0.00979837,0.01315,7.64049474,0.013162,14.29691896,0.013112,10,0.013102,0.00900578,0.013101,3.0588741,0.013094,1.1064,0.01304,0.44382484
BCHSV-BTC,2019-08-19T06:53:41,2019-08-19T06:55:31,1566197621,1566197731,0.013115,0.01312,0.01312,0.013114,92.46723056,41.88420083,50.58302973,1.21312444162753,0.54951398079628,0.66361046083125,100,0.01313770627974984,0.013075993720250173,0.013112520816318113,0.01313016446068676,0.013163611094533541,-2.490277257849449e-06,-6.14608223688603e-06,3.655804979036581e-06,0.10682130321990023,0.05338213986120691,0.06101281269065991,58.11839714914031,52.58495978005124,48.61412705867429,0.013116000000000013,0.013113599999999993,0.013106850000000007,0.013117980000000007,0.013229295000000004,0.013128,16.99287698,0.013129,3.56291746,0.013149,0.00979837,0.01315,3.82069567,0.013162,2.23064478,0.013113,10,0.013102,0.00900578,0.013101,3.0588741,0.013092,1.1064,0.013042,0.43965193
BCHSV-BTC,2019-08-19T06:55:31,2019-08-19T06:57:27,1566197731,1566197847,0.01312,0.013098,0.013106,0.013098,102.19169477,32.42912459,69.76257018,1.33966324135122,0.42510189659525,0.91456134475597,100,0.013137142095766507,0.013075157904233504,0.013111137881430673,0.01312890310928728,0.013162311864938818,-3.4353431930655293e-06,-5.60393442812193e-06,2.168591235056401e-06,-0.1676829268292641,-0.19811033221578772,-0.19050521984301594,39.480077366299454,44.81640691641104,45.15298524969718,0.013114400000000016,0.013112099999999993,0.013106150000000006,0.013118880000000008,0.013228655000000002,0.013109,17,0.013116,1.76,0.013126,15.27183872,0.013129,3.56291746,0.013132,3.82069567,0.013088,0.00953585,0.013082,10,0.013079,3.02286191,0.013038,0.01055,0.013001,0.44292574
BCHSV-BTC,2019-08-19T06:57:27,2019-08-19T06:59:29,1566197847,1566197969,0.013098,0.013117,0.013117,0.013098,93.17869123,38.283149,54.89554223,1.2212893228885,0.50178663676755,0.71950268612095,100,0.01313629519666549,0.013075404803334521,0.013111696178437276,0.013128436320687779,0.013161414600286563,-2.6209607412470276e-06,-5.007339690746949e-06,2.3863789494999217e-06,-0.015245064410399157,0.1603543066585231,-0.038103947568966595,54.57680905303779,51.55878480432898,48.459853384011126,0.013113800000000014,0.013111399999999992,0.013105850000000006,0.013120280000000008,0.013227815,0.013123,17,0.013129,3.56291746,0.013142,15.27183872,0.013149,2.24044315,0.01315,7.64049474,0.013111,1.03445174,0.013101,1.4611,0.0131,0.00882732,0.01308,0.43888627,0.013079,3.02286191
BCHSV-BTC,2019-08-19T06:59:29,2019-08-19T07:01:43,1566197969,1566198103,0.013117,0.013113,0.013113,0.013105,93.71360842,37.54629361,56.16731481,1.22888890249534,0.49238171084259,0.73650719165275,100,0.013135134828064077,0.01307566517193593,0.013111820351919441,0.013127830974778454,0.013160455895330393,-2.272131632372748e-06,-4.460298079072109e-06,2.1881664466993613e-06,-0.01524971406786325,0.03814464449191178,-0.01524971406786325,51.34132487616864,50.15150001551055,47.826390340772704,0.013112600000000012,0.013113099999999994,0.013105400000000003,0.013120540000000009,0.013226865,0.013121,17,0.013129,3.56291746,0.013139,7.64049474,0.013149,0.00979837,0.01315,2.23064478,0.013105,10,0.013091,0.00923217,0.01309,1.4611,0.01308,0.43956842,0.013079,3.02286191
BCHSV-BTC,2019-08-19T07:01:43,2019-08-19T07:03:38,1566198103,1566198218,0.013113,0.013114,0.013114,0.0131,92.16436225,40.08987305,52.0744892,1.2081773656484,0.52550804186584,0.68266932378256,100,0.013135023388751544,0.013075676611248466,0.013112027937450924,0.013127288583610673,0.013159535976610978,-1.8931671552507856e-06,-3.946871894307845e-06,2.0537047390570594e-06,-0.045731707317066016,-0.007624857033925012,0.015253203172668284,52.19159448112562,50.51983168243024,48.00370107704909,0.013112400000000014,0.013113699999999995,0.013105350000000005,0.013120600000000008,0.013225935,0.013128,17,0.013129,3.56291746,0.013135,7.64049474,0.013147,2.23064478,0.013148,0.3786904,0.013101,10,0.013091,3.52010015,0.01309,1.4611,0.013038,0.01055,0.012967,0.45199708
BCHSV-BTC,2019-08-19T07:03:38,2019-08-19T07:05:36,1566198218,1566198336,0.013114,0.013112,0.013112,0.013105,98.43014375,42.51856426,55.91157949,1.29051171993973,0.55745207140901,0.73305964853072,100,0.013135023388751544,0.013075676611248466,0.013112025276741313,0.013126689031312215,0.013158594670143433,-1.7342272696958816e-06,-3.5043429693854525e-06,1.7701156996895709e-06,0.10688654756451461,0.04578055852282006,0.2676454844383292,50.090883488531745,49.71829800615336,47.66563396509757,0.013110800000000011,0.013113399999999997,0.013105350000000005,0.013120580000000008,0.013225,0.013121,17,0.013129,3.56291746,0.013132,1.76,0.013135,3.82069567,0.013136,3.81979907,0.013104,10,0.01309,1.4611,0.013079,3.19268752,0.013038,0.01055,0.012968,15.25087692
BCHSV-BTC,2019-08-19T07:05:36,2019-08-19T07:07:07,1566198336,1566198427,0.013112,0.013112,0.013112,0.013105,87.29234289,49.93736854,37.35497435,1.14449141232505,0.65474967419133,0.48974173813372,100,0.01313386490239101,0.013080335097609001,0.013112022869432617,0.0131261129908686,0.013157672003407919,-1.5899384446065035e-06,-3.121462064429663e-06,1.5315236198231596e-06,-0.038118472211632205,-0.06097560975609243,0.12982054219167358,50.090883488531745,49.71829800615336,47.66563396509757,0.013113600000000012,0.013113999999999997,0.013107100000000005,0.01312062000000001,0.013224075,0.01312,17,0.013125,1.76,0.013128,2.14904186,0.013129,3.56291746,0.013144,7.64049474,0.013099,1.6001,0.013093,0.63362906,0.013038,0.01055,0.012982,15.78166498,0.012981,186
BCHSV-BTC,2019-08-19T07:07:07,2019-08-19T07:09:03,1566198427,1566198543,0.013112,0.013108,0.013112,0.013108,90.58563121,32.30164782,58.28398339,1.18764237496415,0.42350867016835,0.7641337047958,100,0.013133933009758243,0.013081566990241766,0.013111639739010464,0.013125402677501204,0.01315668839938004,-1.7778610067794437e-06,-2.8527418528996193e-06,1.0748808461201756e-06,-0.038130099900860186,-0.08384785425718876,0.252390057361377,44.88752346576463,47.909104382026754,46.9456540163284,0.01311180000000001,0.013112799999999999,0.013107750000000005,0.013120660000000011,0.01322314,0.013117,17,0.013125,3.90904186,0.013129,3.56291746,0.013137,15.27183872,0.013144,7.64049474,0.013099,1.6001,0.013093,0.63362906,0.013038,0.01055,0.012988,0.00466168,0.012987,15.78097188
BCHSV-BTC,2019-08-19T07:09:03,2019-08-19T07:10:51,1566198543,1566198651,0.013108,0.013112,0.013112,0.013108,97.25018735,38.04998037,59.20020698,1.275035114129,0.49887953794358,0.77615557618542,100,0.013131069979040516,0.013088130020959493,0.013111674049580897,0.013124877082305078,0.013155803480580434,-1.5857449400264595e-06,-2.5993424703249874e-06,1.013597530298528e-06,-0.015250876925425235,-0.022874571101788265,0.25231286795626606,50.99606317748005,49.89800188539788,47.76889624032819,0.01311160000000001,0.013112100000000002,0.013109600000000004,0.013120540000000012,0.01322244,0.013123,17,0.013129,3.56291746,0.013136,2.14904186,0.013144,7.64049474,0.013149,0.00979837,0.013101,1.6001,0.013093,0.63362906,0.013047,0.52467253,0.013038,0.01055,0.012989,15.25669387
BCHSV-BTC,2019-08-19T07:10:51,2019-08-19T07:12:49,1566198651,1566198769,0.013112,0.013112,0.013112,0.013097,104.4274264,42.77111519,61.65631121,1.36890689429104,0.56066709110337,0.80823980318767,100,0.01312749653809278,0.01309500346190723,0.013111705092477955,0.01312437209868527,0.013154936084925375,-1.4171554867017239e-06,-2.362905073600335e-06,9.457495868986111e-07,0,-0.06097560975609243,0.16041555266977453,50.99606317748005,49.898001885397875,47.76889624032818,0.013111200000000009,0.013111800000000003,0.013111250000000005,0.01312028000000001,0.013221704999999999,0.013112,17,0.013113,1.76,0.013126,15.27183872,0.013129,3.56291746,0.013136,2.14904186,0.013096,1.25163607,0.013094,10,0.013082,2.75366822,0.013038,0.01055,0.013007,0.52678171
BCHSV-BTC,2019-08-19T07:12:49,2019-08-19T07:14:50,1566198769,1566198890,0.013112,0.013116,0.013116,0.013103,91.25671983,41.22551937,50.03120046,1.19672317347521,0.54064097675752,0.65608219671769,100,0.013125923859355643,0.013099076140644365,0.013112114131289578,0.013124043781089771,0.013154165073342694,-9.498314935078161e-07,-2.0802903575818315e-06,1.1304588640740153e-06,0.030506406345323336,0.13742556115436647,0.02287805994051347,57.74088343352049,52.07563190626844,48.636709578731185,0.013112000000000009,0.013111400000000004,0.013112500000000004,0.013120360000000011,0.013221050000000002,0.013136,2.14904186,0.013142,17,0.013149,0.00979837,0.013153,3.82069567,0.013154,3.81979907,0.013096,10,0.013061,0.52164206,0.01306,38.78522397,0.013058,1.46882039,0.013046,18.73108247
BCHSV-BTC,2019-08-19T07:14:50,2019-08-19T07:16:48,1566198890,1566199008,0.013116,0.013118,0.013118,0.013113,94.92713687,42.4396117,52.48752517,1.24589719894402,0.55697647056338,0.68892072838064,100,0.013126386348484847,0.013099113651515166,0.01311267469021438,0.013123806770066644,0.013153448933276503,-4.133260117344245e-07,-1.74689748841235e-06,1.3335714766779255e-06,0.07628928898382356,0.0076236944423211505,-0.04571776897288019,60.96454818207608,53.185491604101756,49.078132469244835,0.01311320000000001,0.013113400000000002,0.013112750000000006,0.013119820000000011,0.01322039,0.013122,1.76,0.013131,15.27183872,0.013132,17,0.01314,7.64049474,0.013149,0.00979837,0.013105,10,0.013104,2.59333801,0.013038,0.01055,0.013018,18,0.013016,3.57004218
BCHSV-BTC,2019-08-19T07:16:48,2019-08-19T07:19:11,1566199008,1566199151,0.013118,0.01313,0.01313,0.013118,102.449895,38.49790996,63.95198504,1.34503966730471,0.5054643323368,0.83957533496791,100,0.013127875316185502,0.013098224683814507,0.013114324719717773,0.013124049641828736,0.013152984597964096,9.689882661395588e-07,-1.2037203375019682e-06,2.172708603641527e-06,0.1372788285539881,0.1296423396629273,0.259621258399506,74.80347888474321,59.34770292976485,51.67817241414776,0.013117600000000012,0.013114700000000003,0.013113050000000005,0.01311942000000001,0.013219439999999997,0.01314,17,0.013149,0.00979837,0.013159,7.64049474,0.013171,14.81900192,0.013172,0.3786904,0.01312,10,0.013111,1.6035,0.013043,0.52153812,0.013042,18,0.013038,0.01055
BCHSV-BTC,2019-08-19T07:19:11,2019-08-19T07:21:25,1566199151,1566199285,0.01313,0.01314,0.01314,0.013125,90.22079434,39.85564467,50.36514967,1.18457330472543,0.52330568167502,0.66126762305041,100,0.013132207299313279,0.013098292700686728,0.013116769984506556,0.013124675146070746,0.013152727477212332,2.838676224406131e-06,-3.9524102512034845e-07,3.233917249526479e-06,0.21354484441732952,0.1982614000305016,0.24412572474825128,81.39822085693689,63.69241319341727,53.73242840735726,0.013123200000000012,0.013117400000000006,0.013115250000000004,0.01311850000000001,0.013218544999999996,0.013149,0.00979837,0.013153,1.76,0.013158,17,0.013159,15.27183872,0.013168,7.64049474,0.013132,2.95844683,0.013117,1.6035,0.013112,0.00740416,0.013046,15.22012099,0.013044,18
BCHSV-BTC,2019-08-19T07:21:25,2019-08-19T07:23:26,1566199285,1566199406,0.01314,0.01315,0.01315,0.013138,96.21712409,45.69687954,50.52024455,1.26523911833006,0.60094038389096,0.6642987344391,100,0.013139731018743573,0.013094968981256434,0.013119934747886884,0.013125668277597384,0.013152673467762582,5.0689026734815346e-06,6.975877146000281e-07,4.371314958881507e-06,0.25922537358951697,0.2898108602806577,0.26686999618757384,85.84424260727164,67.48353404200324,55.69769269456623,0.013130800000000012,0.013121000000000004,0.013117350000000003,0.01311790000000001,0.013217669999999997,0.013161,2.14904186,0.013164,17,0.013165,3.81979907,0.013166,3.82069567,0.013182,0.3786904,0.013127,3.02703672,0.013125,0.00730025,0.013124,1.7418,0.013041,0.52012014,0.01304,15.2131746
BCHSV-BTC,2019-08-19T07:23:26,2019-08-19T07:25:34,1566199406,1566199534,0.01315,0.013138,0.013144,0.013138,104.23273435,41.38909907,62.84363528,1.37009076954986,0.54405091545903,0.82603985409083,100,0.013142579036525577,0.013094420963474426,0.013121655248088133,0.013126151874554352,0.01315238290404451,5.801200858102443e-06,1.718310343300511e-06,4.082890514801931e-06,0.15246226558927367,0.19829164124466123,0.24416297878834714,63.86387853488504,59.368404962893024,52.88488234832594,0.01313520000000001,0.013123600000000004,0.013118500000000002,0.013117500000000011,0.013216669999999996,0.013152,17,0.013159,15.27183872,0.013166,7.64049474,0.013177,2.14904186,0.013179,0.3786904,0.013125,2.15518334,0.013116,1.7418,0.013063,0.51761386,0.013061,18,0.013043,0.00754332
BCHSV-BTC,2019-08-19T07:25:34,2019-08-19T07:27:20,1566199534,1566199640,0.013138,0.013147,0.013147,0.013136,91.82383219,33.91731336,57.90651883,1.20653217661846,0.44570140425782,0.76083077236064,100,0.013146897485648543,0.013094202514351463,0.013124069033984501,0.01312696944810124,0.013152276311885213,7.0267769188940565e-06,2.7800036584192203e-06,4.246773260474836e-06,0.12947448591014005,0.29752822703693044,0.20579268292683672,70.63165101416601,63.00801668304808,54.67620644480882,0.01314100000000001,0.013127100000000003,0.013120550000000003,0.013117760000000011,0.013215734999999998,0.013158,17,0.013164,3.82069567,0.013165,3.81979907,0.013178,8.55499204,0.013179,2.14904186,0.013136,10,0.013125,2.15518334,0.013124,1.7418,0.013052,0.51689753,0.013051,15.21548936
BCHSV-BTC,2019-08-19T07:27:20,2019-08-19T07:29:17,1566199640,1566199757,0.013147,0.013129,0.013129,0.013126,99.45216632,40.40728567,59.04488065,1.30623387839355,0.53068938750492,0.77554449088863,100,0.013147600751869076,0.013094399248130929,0.013124538649795502,0.013127049077587466,0.013151815394818179,6.471011417591779e-06,3.518205210253732e-06,2.952806207338047e-06,-0.08371385083714301,0.12965222696766057,0.07622532205198257,48.728781841272536,52.707040732450196,50.656773275165605,0.013140800000000011,0.013129200000000002,0.013121000000000002,0.01311792000000001,0.013214719999999998,0.013143,17,0.013158,7.64049474,0.013168,2.14904186,0.013169,7.07934219,0.013171,0.3786904,0.013115,1.7418,0.013114,10,0.013106,3.09521995,0.01305,0.51730611,0.013049,18
BCHSV-BTC,2019-08-19T07:29:17,2019-08-19T09:34:00,1566199757,1566207240,0.013129,0.013138,0.013138,0.013123,81.92228241,39.95463252,41.96764989,1.07605776060348,0.52483783361489,0.55121992698859,100,0.013149536047197815,0.013094363952802189,0.013125820683148312,0.013127478525525213,0.01315154182264356,6.679787604121565e-06,4.150521689027299e-06,2.529265915094266e-06,-0.09125475285170995,0.19829164124466123,0.17537171178040756,56.771815683025835,56.57908325025465,52.47941628426327,0.01314040000000001,0.013131800000000002,0.013121950000000002,0.01311824000000001,0.013213814999999997,0.013147,17,0.013153,1.76,0.013161,7.64049474,0.013173,2.14904186,0.013174,0.3786904,0.013129,10,0.013122,1.7418,0.013053,0.52080929,0.013052,18,0.013038,0.01055
BCHSV-BTC,2019-08-19T09:34:00,2019-08-19T09:36:47,1566207240,1566207407,0.013138,0.013127,0.013127,0.013113,85.45400982,37.45318007,48.00082975,1.12167714431447,0.49168583443083,0.62999130988364,100,0.013150027081358836,0.013095072918641168,0.013125932999038949,0.013127459759818343,0.013151055845957549,5.889742877280765e-06,4.4983659266779925e-06,1.3913769506027727e-06,-0.08372659461105642,0.0838670326319045,0.053353658536585837,46.15296948495606,51.01053204660034,50.11836954992568,0.013135800000000012,0.0131333,0.013122550000000002,0.01311830000000001,0.013212784999999998,0.01314,17,0.013142,15.27183872,0.013149,7.64049474,0.013161,2.14904186,0.013162,0.3786904,0.013114,10,0.01311,1.7418,0.013093,0.51856163,0.013092,1.18539661,0.013039,18
BCHSV-BTC,2019-08-19T09:36:47,2019-08-19T09:40:53,1566207407,1566207653,0.013127,0.013127,0.013127,0.01312,94.63343679,35.68027037,58.95316642,1.24239680348054,0.46842359852425,0.77397320495629,100,0.01315041654048023,0.013095383459519773,0.013126034618178095,0.013127441730021547,0.013150579492572251,5.203642388987989e-06,4.6394212191399925e-06,5.642211698479965e-07,-0.15212596029513134,0.0686080195151725,0.22140784852648887,46.15296948495606,51.01053204660034,50.11836954992568,0.013133600000000013,0.013134400000000001,0.013122900000000002,0.01311816000000001,0.013211784999999998,0.013133,17,0.01314,15.27183872,0.013147,7.64049474,0.013159,2.14904186,0.01316,0.3786904,0.013121,10,0.013108,1.7418,0.013096,3.42478199,0.01304,0.52050448,0.013039,18
BCHSV-BTC,2019-08-19T09:40:53,2019-08-19T09:42:46,1566207653,1566207766,0.013127,0.013137,0.013137,0.013115,107.96923069,56.01146492,51.95776577,1.41748019273965,0.73550026103753,0.68197993170212,100,0.013150495857365276,0.013099204142634728,0.013127078940256371,0.01312781656413835,0.013150310591729235,5.404519301135599e-06,4.7924408355391145e-06,6.120784655964846e-07,0.06093381064817829,0.05331302361005378,0.15247388884652882,56.74444060283427,55.72496693400103,52.24507751863928,0.01313160000000001,0.013136300000000004,0.013124850000000002,0.013117880000000009,0.013210824999999997,0.013139,17,0.013147,7.64049474,0.013158,0.3786904,0.01316,0.37810441,0.013176,2.14904186,0.013135,3.3244346,0.013113,10.28990046,0.013097,0.51627013,0.013096,3.42478199,0.013043,18
BCHSV-BTC,2019-08-19T09:42:46,2019-08-19T09:46:05,1566207766,1566207965,0.013137,0.013123,0.013123,0.013119,77.0185913,36.93457268,40.08401862,1.011141516779,0.48488351526643,0.52625800151257,100,0.013150560824465179,0.013099739175534825,0.013126690469755765,0.01312762767927018,0.013149769787932617,4.383502416906854e-06,4.710653151812663e-06,-3.2715073490580965e-07,-0.11417262901507934,-0.12937595129377008,0.07626019980172037,42.65060977480439,48.58429012387893,49.18182167960017,0.013130400000000009,0.013135600000000002,0.013125150000000002,0.013117260000000009,0.013209839999999997,0.013136,1.76,0.013141,3.81979907,0.013143,3.82069567,0.013154,21.2764588,0.013156,2.52773226,0.01311,1.7418,0.013107,10,0.013096,3.0926517,0.013087,0.52011307,0.013086,3.59357388
BCHSV-BTC,2019-08-19T09:46:05,2019-08-19T07:48:06,1566207965,1566200886,0.013123,0.013127,0.013127,0.013123,92.91069259,39.82113908,53.08955351,1.21987160667838,0.52283984322838,0.69703176345,100,0.01315064737889375,0.013101052621106257,0.013126719948826644,0.01312760306439684,0.013149318901042862,3.85269428918554e-06,4.539061379287239e-06,-6.863670901016987e-07,0,-0.1749049429657829,0.0991307000152442,47.15105288712895,50.558973863922475,50.054886043422364,0.01312820000000001,0.013134300000000002,0.013125850000000003,0.01311720000000001,0.013208919999999997,0.01314,12.17918702,0.013144,1.76,0.013146,7.64049474,0.013154,17,0.01316,0.3786904,0.01312,0.29038978,0.013119,10,0.013111,1.7418,0.013088,0.51843134,0.013086,3.59357388
BCHSV-BTC,2019-08-19T07:48:06,2019-08-19T07:50:21,1566200886,1566201021,0.013127,0.013118,0.013118,0.013114,98.81071689,40.87574763,57.93496926,1.29686063795848,0.53647903411849,0.76038160383999,100,0.01315052427220573,0.013101575727794277,0.013125889477509822,0.013127226473636181,0.013148698724784589,2.6749649094694183e-06,4.166242085323675e-06,-1.4912771758542568e-06,-0.0685609811838221,-0.1522301720201014,0.04575960951799162,38.90735694085599,46.203387671701854,48.11415240998973,0.01312640000000001,0.013131100000000001,0.013126050000000004,0.013116640000000008,0.013207879999999996,0.013139,12.17205951,0.013142,17,0.013143,1.76,0.013145,7.64049474,0.013158,2.14904186,0.013093,0.71435319,0.013092,3.13300334,0.013048,0.52282059,0.013046,18,0.013038,0.01055
BCHSV-BTC,2019-08-19T07:50:21,2019-08-19T07:52:17,1566201021,1566201137,0.013118,0.013125,0.013125,0.013116,93.84384265,39.41394716,54.42989549,1.23155276901469,0.51728708545186,0.71426568356283,100,0.013150322870274378,0.013103077129725626,0.013125804765366029,0.013127139160944566,0.013148229443105687,2.280163088787604e-06,3.7890262860164607e-06,-1.5088631972288567e-06,-0.09134505594884569,-0.1673385563246458,0.09914582062232401,47.4779184570975,49.86783837771944,49.697046567629585,0.01312600000000001,0.0131298,0.013126700000000002,0.013116260000000008,0.013206879999999997,0.013142,17,0.013146,3.82069567,0.013147,3.81979907,0.013159,2.14904186,0.01316,0.3786904,0.013113,10,0.01311,1.7418,0.013098,0.7830904,0.013047,0.52203709,0.013046,18
BCHSV-BTC,2019-08-19T07:52:17,2019-08-19T07:53:53,1566201137,1566201233,0.013125,0.013135,0.013135,0.013125,88.12018176,36.93265953,51.18752223,1.15713854184494,0.48495341448008,0.67218512736486,100,0.013150725969924794,0.01310497403007521,0.013126680501997836,0.013127447429142819,0.013147967473935276,2.7425814561853057e-06,3.57973732005023e-06,-8.371558638649243e-07,0.09144250552466351,0.04570035798614362,0.20598108025633952,57.66033738676935,54.67894005163733,51.8851481447183,0.013125600000000012,0.0131286,0.013127850000000002,0.013116240000000008,0.013205974999999997,0.013147,1.76,0.01315,12.17205951,0.013153,7.64049474,0.013164,17,0.013171,0.3786904,0.013124,1.7418,0.013102,0.68015763,0.013098,0.7830904,0.013046,18,0.013038,0.01055
BCHSV-BTC,2019-08-19T07:53:53,2019-08-19T07:56:15,1566201233,1566201375,0.013135,0.013127,0.013127,0.013121,98.17398725,43.64030504,54.53368221,1.28915275645519,0.57308035782136,0.71607239863383,100,0.01314980095235936,0.013107799047640643,0.013126710930378994,0.013127429882901925,0.013147552276431607,2.4354439211709406e-06,3.350878640274372e-06,-9.154347191034316e-07,0,-0.08372659461105642,0.11439902379499228,48.61279096658942,50.45326652146412,50.067122442158244,0.013126400000000014,0.013128400000000002,0.013128800000000001,0.013117120000000008,0.013205079999999996,0.01314,17,0.013141,12.17205951,0.013148,7.64049474,0.01316,2.14190829,0.013161,0.3786904,0.013115,11.7418,0.013092,0.52575388,0.013091,2.96404399,0.01305,18,0.013038,0.01055
BCHSV-BTC,2019-08-19T07:56:15,2019-08-19T07:58:25,1566201375,1566201505,0.013127,0.013146,0.013146,0.013127,101.44306666,42.46326944,58.97979722,1.33215688430774,0.55763730993483,0.77451957437291,100,0.01315128942038634,0.01310971057961366,0.013128547984628614,0.013128158122788124,0.013147521538284445,3.682724269279611e-06,3.41724776607542e-06,2.6547650320419067e-07,0.2134471718249752,0.1447398491658408,0.25930445393532114,64.49189505551098,58.71894989273098,54.05669367341148,0.013130200000000014,0.013129199999999999,0.0131305,0.013117640000000009,0.013204259999999994,0.013148,18.76,0.013152,12.17205951,0.013159,7.64049474,0.01317,2.14190829,0.013172,0.3786904,0.013145,0.00712829,0.013128,10,0.013125,1.7418,0.013101,0.52359429,0.0131,2.66791558
BCHSV-BTC,2019-08-19T07:58:25,2019-08-19T08:00:13,1566201505,1566201613,0.013146,0.01315,0.01315,0.013146,89.22525657,29.93430697,59.2909496,1.17322176835902,0.39363643866351,0.77958532969551,100,0.013153024257562394,0.013111775742437604,0.013130591033711603,0.013129014666992511,0.013147570616734258,4.937058168575856e-06,3.7212098465755076e-06,1.2158483220003482e-06,0.19047619047619593,0.17521139635865354,0.25922537358951697,67.0631254153318,60.242233158723145,54.849185898968734,0.013136600000000012,0.013131499999999999,0.013132399999999999,0.013118140000000007,0.013203519999999995,0.013156,17,0.013157,12.17205951,0.013163,1.76,0.013167,7.64049474,0.013176,2.14190829,0.013145,0.00712829,0.013131,10,0.013129,1.7418,0.013106,0.52257739,0.013105,2.62793954
BCHSV-BTC,2019-08-19T08:00:13,2019-08-19T08:02:18,1566201613,1566201738,0.01315,0.01315,0.01315,0.013148,94.57565896,41.98851458,52.58714438,1.24359037470411,0.55211358500941,0.6914767896947,100,0.013154641664976334,0.013113558335023664,0.013132439506691452,0.013129837621228099,0.01314761872333358,5.863535631915606e-06,4.149675003643528e-06,1.7138606282720785e-06,0.11419870574799686,0.09895714394459053,0.2439396249428326,67.0631254153318,60.242233158723145,54.849185898968734,0.013141600000000012,0.013133799999999998,0.0131341,0.013118660000000006,0.013202819999999995,0.013155,17,0.013156,12.17205951,0.01316,1.76,0.013162,3.82069567,0.013164,3.81979907,0.013145,0.00712829,0.013129,10,0.013107,0.52270094,0.013105,2.62951419,0.013044,15.20912547
BCHSV-BTC,2019-08-19T08:02:18,2019-08-19T08:05:29,1566201738,1566201929,0.01315,0.01315,0.01315,0.013148,82.65718013,31.14956011,51.50762002,1.08703584923901,0.40965517473514,0.67738067450387,100,0.013155959318843433,0.01311544068115656,0.0131341119346256,0.013130628302748566,0.013147665877326974,6.5225873694969155e-06,4.624257476814206e-06,1.89832989268271e-06,0.17521139635865354,0.20574563743047308,0.15232292460015934,67.0631254153318,60.24223315872314,54.849185898968734,0.013144600000000011,0.013135099999999997,0.013135699999999997,0.013119420000000007,0.013202209999999994,0.013156,12.17205951,0.013162,1.76,0.013163,17,0.013164,7.64049474,0.013168,10,0.013145,0.00712829,0.013122,1.7418,0.013105,2.62951419,0.013048,18,0.013038,0.01055
BCHSV-BTC,2019-08-19T08:05:29,2019-08-19T08:07:23,1566201929,1566202043,0.01315,0.013136,0.013136,0.013127,90.69256344,23.60595319,67.08661025,1.19173687393098,0.31016556904576,0.88157130488522,100,0.013156089798406155,0.013115910201593842,0.013134291750375542,0.01313083895754274,0.013147434869855153,5.847797849145922e-06,4.868965551280549e-06,9.788322978653733e-07,-0.07606876616460971,0.0685609811838221,-0.030441400304418043,46.63798491215384,51.59168933456821,51.32833068686597,0.013146400000000011,0.013136399999999998,0.013135999999999998,0.013119680000000007,0.013201519999999993,0.013147,16.86688655,0.013148,12.16493122,0.013153,1.76,0.013155,7.64049474,0.013167,2.14190829,0.013126,0.7413,0.013105,2.62951419,0.013051,0.52724143,0.01305,18,0.013038,0.01055
BCHSV-BTC,2019-08-19T08:07:23,2019-08-19T08:09:31,1566202043,1566202171,0.013136,0.01313,0.013132,0.01313,88.00651689,21.04834485,66.95817204,1.155837990049,0.27644570776524,0.87939228228376,100,0.01315566432493291,0.013115335675067086,0.01313388301224454,0.013130806057246947,0.013147089624907526,4.773842551443128e-06,4.849940951313065e-06,-7.609839986993737e-08,-0.1520912547528587,0.09147735935355891,-0.1520912547528587,40.32216715890026,48.34594591377761,49.89597744555001,0.013143200000000011,0.013136699999999998,0.013135499999999998,0.013119840000000008,0.013200824999999992,0.013146,17,0.013147,12.16493122,0.01315,1.76,0.013154,3.82069567,0.013161,2.14190829,0.013115,1.7418,0.01311,10,0.013105,2.62951419,0.013055,0.52625955,0.013054,18
