symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
NEO-BTC,2019-08-28T14:45:06,2019-08-28T14:46:03,1567003506,1567003563,0.0009304,0.0009299,0.0009299,0.0009298,26.755566,10.99655,15.759016,0.0248871882914,0.0102288458055,0.0146583424859,50,0.000931353855745215,0.0009288861442547852,0.0009300652286381417,0.0009299483341282766,0.0009302344718072695,9.36109008417953e-08,9.23555410271092e-08,1.255359814686108e-09,-0.16104788490444302,-0.03225112878950259,0.03227194492254228,45.56527549466342,48.533343199178695,49.70695846184656,0.0009305000000000019,0.0009300100000000016,0.0009301200000000001,0.0009297960000000002,0.0009314735000000023,0.0009309,3.452421,0.0009311,10.657558,0.0009313,5.939999,0.0009317,5.939999,0.000934,0.193969,0.0009289,0.54,0.0009281,7.28734,0.0009279,3.439138,0.0009277,10.779817,0.0009276,50.785549
NEO-BTC,2019-08-28T14:46:03,2019-08-28T14:46:48,1567003563,1567003608,0.0009299,0.0009299,0.0009309,0.0009299,26.662962,10.476171,16.186791,0.0247939084738,0.0097418115229,0.0150520969509,50,0.0009313503600289626,0.0009289196399710376,0.0009300494925773663,0.0009299464386722657,0.0009302278486031652,6.924575298350357e-08,8.773358341838808e-08,-1.8487830434884508e-08,-0.053740326741182065,-0.053740326741182065,-0.06448146157979738,45.56527549466342,48.533343199178695,49.70695846184656,0.0009302000000000019,0.0009299800000000018,0.0009301350000000001,0.0009298020000000001,0.0009314545000000023,0.0009309,3.432311,0.0009311,10.657558,0.0009313,5.939999,0.000934,0.193969,0.0009344,2.9362,0.0009289,0.54,0.0009281,7.28734,0.0009279,3.439138,0.0009277,10.779817,0.0009276,50.785549
NEO-BTC,2019-08-28T14:46:48,2019-08-28T14:48:05,1567003608,1567003685,0.0009299,0.0009296,0.0009296,0.0009294,22.958162,9.867789,13.090373,0.0213452770895,0.0091749092037,0.0121703678858,50,0.0009313145815611874,0.0009288654184388128,0.0009300066837604744,0.0009299328528419807,0.000930215415957558,2.543550035383809e-08,7.527396680547809e-08,-4.983846645164e-08,-0.08598452278588897,0.06458557588805323,-0.09672219236969024,39.90564944278713,45.51442656693182,47.87798780411822,0.000930040000000002,0.0009299000000000017,0.0009300900000000001,0.0009297980000000001,0.0009314350000000023,0.0009304,3.432512,0.0009306,10.657558,0.0009308,5.939999,0.0009312,5.939999,0.0009324,3.790379,0.0009289,0.54,0.0009279,3.439138,0.0009276,7.313249,0.0009272,10.785619,0.0009271,215.726458
NEO-BTC,2019-08-28T14:48:05,2019-08-28T14:48:50,1567003685,1567003730,0.0009296,0.0009296,0.0009296,0.0009296,24.886507,8.438676,16.447831,0.0231344969072,0.0078445932096,0.0152899036976,50,0.0009312721511724315,0.0009288178488275685,0.0009299679519737625,0.000929919799789354,0.0009302032295029529,-9.178634901392188e-09,5.838344646410404e-08,-6.756208136549623e-08,-0.08598452278588897,0.06458557588805323,-0.09672219236969024,39.90564944278713,45.51442656693181,47.87798780411823,0.0009298800000000021,0.0009299600000000019,0.000930045,0.0009298000000000002,0.0009314150000000023,0.0009304,3.432512,0.0009306,10.657558,0.0009308,5.939999,0.0009312,5.939999,0.0009324,3.790379,0.0009289,0.54,0.0009279,3.439138,0.0009276,7.313249,0.0009272,10.785619,0.0009269,99.992119
NEO-BTC,2019-08-28T14:48:50,2019-08-28T14:49:38,1567003730,1567003778,0.0009296,0.0009296,0.0009299,0.0009296,23.944412,9.247238,14.697174,0.0222604629247,0.0085966065284,0.0136638563963,50,0.0009312231107881135,0.0009287768892118864,0.0009299329089286423,0.000929907258621144,0.0009301912843642805,-3.619337181186028e-08,3.946808280891118e-08,-7.566145462077145e-08,-0.03226153349822057,0.06458557588805323,-0.04301075268817309,39.90564944278713,45.5144265669318,47.87798780411823,0.0009297200000000022,0.0009300200000000019,0.0009299999999999999,0.0009298020000000003,0.0009313950000000022,0.0009304,3.432512,0.0009306,10.657558,0.0009308,5.939999,0.0009312,5.939999,0.0009324,3.790379,0.0009289,0.54,0.0009279,3.439138,0.0009276,7.313249,0.0009272,10.785619,0.0009271,315.718577
NEO-BTC,2019-08-28T14:49:38,2019-08-28T14:50:34,1567003778,1567003834,0.0009296,0.0009299,0.0009299,0.0009296,25.29142,10.607044,14.684376,0.0235163211613,0.0098623989092,0.0136539222521,50,0.0009312188872497089,0.0009287711127502911,0.000929929774744962,0.0009299069739693345,0.0009301855163570671,-3.301467996891499e-08,2.4971530253345942e-08,-5.798621022226093e-08,0,-0.16104788490444302,0.03227194492254228,50.5247044800134,49.585700558412455,49.969565676244486,0.0009297200000000022,0.000930110000000002,0.000929995,0.0009298160000000003,0.0009313755000000023,0.0009309,3.432512,0.0009311,10.657558,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009289,0.54,0.0009281,7.30745,0.000928,2.377663,0.0009279,3.439138,0.0009277,10.779817
NEO-BTC,2019-08-28T14:50:34,2019-08-28T14:51:11,1567003834,1567003871,0.0009299,0.0009299,0.0009299,0.0009299,26.172223,10.980975,15.191248,0.0243375501677,0.0102112086525,0.0141263415152,50,0.0009312214454176726,0.0009287985545823274,0.0009299269390549656,0.0009299067004803411,0.0009301798625678182,-3.0148016217593915e-08,1.3947620959157972e-08,-4.409563717675189e-08,0.03227194492254228,-0.053740326741182065,0.010755001075494538,50.5247044800134,49.585700558412455,49.969565676244486,0.0009297200000000022,0.000929960000000002,0.00093001,0.0009298300000000002,0.0009313560000000022,0.0009309,3.432512,0.0009311,10.657558,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009289,0.54,0.0009281,7.30745,0.000928,2.377663,0.0009279,3.439138,0.0009277,10.779817
NEO-BTC,2019-08-28T14:51:11,2019-08-28T14:52:16,1567003871,1567003936,0.0009299,0.0009296,0.0009297,0.0009296,23.32863,9.080555,14.248075,0.0216888050744,0.0084423154396,0.0132464896348,50,0.0009312214745187681,0.0009287785254812318,0.0009298958020021117,0.0009298946730105238,0.0009301683801407327,-5.1490111384355254e-08,8.600744904553264e-10,-5.2350185874810584e-08,0,-0.08598452278588897,-0.08598452278588897,40.27614899891614,45.5363605562126,47.87761156643673,0.0009297200000000022,0.0009298800000000022,0.0009299999999999999,0.0009298380000000003,0.0009313350000000022,0.0009304,3.432512,0.0009306,10.657558,0.0009308,5.939999,0.0009312,5.939999,0.0009324,3.790379,0.0009289,0.54,0.000928,2.377663,0.0009279,3.439138,0.0009276,7.313249,0.0009272,10.785619
NEO-BTC,2019-08-28T14:52:16,2019-08-28T14:53:13,1567003936,1567003993,0.0009296,0.0009299,0.0009299,0.0009296,25.894717,10.444326,15.450391,0.0240730260846,0.0097096350434,0.0143633910412,50,0.00093118309767817,0.0009287669023218298,0.0009298962018114344,0.0009298948819120719,0.0009301630656825004,-4.369272028838418e-08,-8.050484465312576e-09,-3.5642235823071604e-08,0.03227194492254228,-0.053740326741182065,-0.08595680670463302,51.967729773804884,49.991489427451455,50.059260919742606,0.0009297800000000021,0.0009298300000000021,0.0009299749999999999,0.0009298520000000003,0.0009313155000000022,0.0009309,3.43127,0.0009311,10.657558,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009289,0.54,0.0009281,7.308704,0.000928,2.377663,0.0009279,3.439138,0.0009277,10.779817
NEO-BTC,2019-08-28T14:53:13,2019-08-28T14:54:02,1567003993,1567004042,0.0009299,0.0009302,0.0009302,0.0009299,30.186536,10.529435,19.657101,0.028074749304,0.0097949167686,0.0182798325354,50,0.0009311170475568715,0.0009287829524431283,0.0009299251349722501,0.0009299068473272848,0.0009301637970551242,-1.3154106520609637e-08,-9.071208876371989e-09,-4.082897644237649e-09,0.03226153349822057,0.03226153349822057,-0.05372300419040145,61.104727139849494,54.08847029741659,52.149198261233686,0.0009299000000000021,0.0009298100000000023,0.0009299499999999999,0.0009298720000000003,0.0009312975000000021,0.0009311,10.657558,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009294,17.159354,0.0009293,52.608043,0.0009289,0.54,0.0009281,7.308704,0.000928,2.377663
NEO-BTC,2019-08-28T14:54:02,2019-08-28T14:55:08,1567004042,1567004108,0.0009304,0.0009307,0.0009307,0.0009303,34.423143,21.460523,12.96262,0.0320422103796,0.0199792366209,0.0120629737587,50,0.0009311170475568715,0.0009287829524431283,0.0009299989316415596,0.0009299379513536658,0.0009301744149352207,5.0808102061315405e-08,2.9046533111654904e-09,4.7903448750149914e-08,0.08603075599527041,0.08603075599527041,0.05375188131585319,71.82425736518921,60.04064650821512,55.395501719946814,0.0009300600000000022,0.0009298900000000023,0.0009299499999999999,0.0009299040000000003,0.000931282000000002,0.0009311,0.02952,0.0009313,1.513131,0.0009317,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009303,43.015378,0.000929,4.471583,0.0009289,0.54,0.0009281,28.822965,0.000928,2.377663
NEO-BTC,2019-08-28T14:55:08,2019-08-28T14:55:48,1567004108,1567004148,0.0009307,0.0009302,0.0009302,0.0009301,25.466445,7.771929,17.694516,0.0236869825301,0.0072292340678,0.0164577484623,50,0.0009311170475568715,0.0009287829524431283,0.0009300180810090301,0.0009299482277711692,0.0009301749215701668,6.045589394680292e-08,1.4414901438292979e-08,4.604099250850995e-08,0.06454388984508456,0.06454388984508456,-0.021496130696475158,53.97399075680121,52.60123595621557,51.73321162899378,0.0009301200000000022,0.0009299200000000022,0.0009299499999999999,0.0009299260000000002,0.000931264000000002,0.0009311,0.02952,0.0009313,1.513131,0.0009317,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009294,8.215709,0.0009293,8.615384,0.000929,4.471583,0.0009289,0.54,0.0009281,10.774287
NEO-BTC,2019-08-28T14:55:48,2019-08-28T14:56:46,1567004148,1567004206,0.0009302,0.0009302,0.0009302,0.0009298,37.459652,10.045653,27.413999,0.0348523178692,0.0093438677225,0.0255084501467,50,0.0009310948160026599,0.0009287851839973396,0.0009300354066272177,0.0009299581011919078,0.0009301754181727379,6.732574919657633e-08,2.499707098994965e-08,4.232867820662668e-08,0.03226153349822057,0.06454388984508456,0.1291711517760948,53.97399075680121,52.60123595621557,51.73321162899378,0.0009302400000000021,0.0009299800000000021,0.0009299399999999998,0.0009299520000000002,0.0009312460000000018,0.0009312,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009352,2.653807,0.0009361,40,0.0009291,2.108121,0.0009289,0.54,0.0009285,10.456297,0.000928,2.377663,0.0009279,21.981147
NEO-BTC,2019-08-28T14:56:46,2019-08-28T14:57:51,1567004206,1567004271,0.0009301,0.0009301,0.0009304,0.0009301,25.957467,12.542042,13.415425,0.0241440091662,0.0116654598842,0.012478549282,50,0.0009310673339032221,0.0009289226660967774,0.0009300415583770066,0.0009299636658510487,0.0009301739247435746,6.396366143864018e-08,3.279038907968776e-08,3.1173272358952424e-08,-0.010750376263163644,0.0537865748709077,0.11840688912809177,50.36880460271819,51.09437434357175,50.998974250150304,0.0009302800000000021,0.0009300300000000022,0.0009299949999999998,0.0009299640000000002,0.0009312275000000017,0.0009312,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009352,2.653807,0.0009361,40,0.000929,2.108121,0.0009289,0.54,0.0009285,10.456297,0.000928,2.377663,0.0009279,3.439138
NEO-BTC,2019-08-28T14:57:51,2019-08-28T14:58:40,1567004271,1567004320,0.0009301,0.0009306,0.0009306,0.00093,22.874442,10.181953,12.692489,0.0212753420624,0.0094697461613,0.0118055959011,50,0.000931074749968742,0.0009290752500312577,0.0009300947432934821,0.0009299886201313998,0.0009301823618773653,1.0048665636955625e-07,4.632964253766146e-08,5.4157013831894795e-08,-0.01074460083808495,0.07527691149585576,0.1722282023681303,64.56861495504303,57.70345272623319,54.37729941890303,0.0009303600000000021,0.0009301300000000023,0.0009300749999999998,0.0009299840000000001,0.0009312115000000016,0.0009317,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009352,2.653807,0.0009361,40,0.000929,5.984714,0.0009289,0.54,0.0009285,4.471583,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T14:58:40,2019-08-28T14:59:34,1567004320,1567004374,0.0009306,0.0009298,0.0009306,0.0009298,26.426664,9.930699,16.495965,0.0245718468568,0.0092338985998,0.015337948257,50,0.0009309965327560561,0.0009292334672439437,0.0009300666725036267,0.0009299812232635017,0.0009301747903550413,6.413872753925371e-08,4.989145953797991e-08,1.42472680012738e-08,-0.043001505052666235,-0.01075384449940297,-0.17178441056473379,41.67533099795992,46.69018449158731,48.76422277433619,0.000930180000000002,0.0009301200000000024,0.0009301149999999999,0.0009299880000000001,0.0009311915000000016,0.0009307,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009352,2.653807,0.0009361,40,0.0009289,0.54,0.0009285,4.471583,0.000928,8.362377,0.0009279,3.439138,0.0009271,10.785891
NEO-BTC,2019-08-28T14:59:34,2019-08-28T15:00:19,1567004374,1567004419,0.0009298,0.0009303,0.0009303,0.0009297,27.256855,11.76155,15.495305,0.0253474168071,0.0109375596696,0.0144098571375,50,0.0009307245299090333,0.0009293954700909665,0.000930088894169948,0.000929993724311992,0.0009301772697539513,7.48161197371925e-08,5.4876391577822434e-08,1.9939728159370067e-08,0.0107503762631753,0.0753012048192731,-0.010748065348231754,53.92698049227962,52.82866851571071,51.99587988231375,0.000930200000000002,0.0009301600000000025,0.0009300599999999999,0.0009300020000000001,0.0009311740000000015,0.0009323,0.102745,0.0009324,3.790379,0.000934,0.193969,0.0009352,2.653807,0.0009361,40,0.0009289,0.54,0.0009285,10.456297,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:00:19,2019-08-28T15:01:15,1567004419,1567004475,0.0009303,0.0009303,0.0009303,0.00093,26.850652,14.066417,12.784235,0.0249744037944,0.0130835746677,0.0118908291267,50,0.0009307106675987111,0.0009293993324012884,0.0009301089994870958,0.0009300057351232865,0.0009301797000558533,8.232899260192297e-08,6.036691178264254e-08,2.1962080819280423e-08,0.02150306418664712,0.043015377997635204,-0.010748065348231754,53.926980492279604,52.828668515710696,51.99587988231375,0.0009302200000000021,0.0009302300000000024,0.0009300549999999997,0.0009300140000000002,0.0009311565000000015,0.0009317,5.939999,0.0009324,3.790379,0.0009338,40,0.0009339,100.964,0.000934,0.193969,0.000929,5.984714,0.0009289,0.54,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:01:15,2019-08-28T15:02:07,1567004475,1567004527,0.0009303,0.0009309,0.0009309,0.0009303,23.581094,12.564337,11.016757,0.0219502505363,0.0116952025158,0.0102550480205,50,0.0009308191887445026,0.0009293408112554966,0.0009301843328692772,0.0009300408043341381,0.000930193963421084,1.3514017228107456e-07,7.532156388232895e-08,5.981860839874561e-08,0.03223726627982608,0.07525263384219213,0.05374032674119372,66.19691731785221,59.49017803321179,55.65086145133712,0.0009303800000000021,0.0009303300000000024,0.0009300799999999996,0.0009300380000000001,0.0009311420000000014,0.0009322,5.939999,0.0009324,3.790379,0.0009338,40,0.0009339,100.964,0.000934,0.193969,0.0009296,1.971008,0.0009295,5.984714,0.0009289,0.54,0.0009286,10.768494,0.0009284,10.7707
NEO-BTC,2019-08-28T15:02:07,2019-08-28T15:03:00,1567004527,1567004580,0.0009309,0.0009303,0.0009309,0.0009303,23.152757,10.465684,12.687073,0.0215515683419,0.0097418903783,0.0118096779636,50,0.0009308067786550585,0.0009293432213449405,0.0009301953487864889,0.0009300509688700543,0.0009301960631553199,1.2711314584983383e-07,8.567988027582992e-08,4.14332655740039e-08,0.05377500537749601,-0.04297840335231651,0.043015377997635204,50.16521682513862,51.548708604550164,51.55486355442512,0.0009303200000000022,0.0009303400000000024,0.0009300749999999995,0.0009300500000000002,0.0009311245000000013,0.0009317,5.939999,0.0009321,40,0.0009323,100.964,0.0009324,3.790379,0.000934,0.193969,0.000929,5.984714,0.0009289,0.54,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:03:00,2019-08-28T15:03:53,1567004580,1567004633,0.0009303,0.0009301,0.0009301,0.000929,24.40077,10.287154,14.113616,0.022694986739,0.0095686273352,0.0131263594038,50,0.0009308123926037562,0.0009293576073962427,0.0009301862679496805,0.0009300528916594639,0.0009301941609146205,1.0342116621452936e-07,8.922813746356982e-08,1.4193028750959541e-08,-0.021498441363001705,-0.010750376263163644,0.021507688998817602,45.73476267683016,49.16224606229446,50.26797373835671,0.0009303800000000021,0.0009302800000000024,0.0009300849999999994,0.0009300580000000003,0.0009311060000000013,0.0009313,1.183757,0.0009316,40,0.0009317,5.939999,0.0009323,100.964,0.0009324,3.790379,0.000929,6.088648,0.0009289,0.54,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:03:53,2019-08-28T15:04:30,1567004633,1567004670,0.0009301,0.0009301,0.0009301,0.0009301,23.762504,10.090569,13.671935,0.0221015049704,0.0093852382269,0.0127162667435,50,0.0009308174264668457,0.0009293725735331531,0.0009301780519544729,0.0009300547390453674,0.0009301922963420537,8.368048511910552e-08,8.811860699467695e-08,-4.438121875571438e-09,-0.021498441363001705,-0.010750376263163644,0.0537865748709077,45.73476267683016,49.16224606229446,50.26797373835671,0.000930340000000002,0.0009302700000000025,0.0009300949999999994,0.0009300640000000003,0.0009310875000000012,0.0009313,1.183757,0.0009316,40,0.0009317,5.939999,0.0009323,100.964,0.0009324,3.790379,0.000929,4.804285,0.0009289,0.54,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:04:30,2019-08-28T15:05:14,1567004670,1567004714,0.0009301,0.0009301,0.0009301,0.0009301,23.161615,11.367811,11.793804,0.0215426181115,0.0105732010111,0.0109694171004,50,0.0009308058571279786,0.0009294341428720201,0.0009301706184349993,0.0009300565139847648,0.000930190468691716,6.726051576919252e-08,8.394698874958007e-08,-1.668647298038755e-08,-0.08593833924159623,0,0.0537865748709077,45.73476267683016,49.16224606229446,50.26797373835671,0.000930300000000002,0.0009302600000000025,0.0009301199999999993,0.0009300720000000004,0.0009310690000000011,0.0009313,1.183757,0.0009316,40,0.0009317,5.939999,0.0009323,100.964,0.0009324,3.790379,0.000929,4.804285,0.0009289,0.54,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:05:14,2019-08-28T15:06:02,1567004714,1567004762,0.0009301,0.0009301,0.0009301,0.0009301,24.212918,9.844462,14.368456,0.0225204350318,0.0091563341062,0.0133641009256,50,0.0009307883506042581,0.0009295016493957407,0.0009301638928697613,0.0009300582193186956,0.0009301886772324741,5.3629365814097246e-08,7.788346416248351e-08,-2.4254098348386264e-08,-0.021498441363001705,-0.05372877713302794,0.0537865748709077,45.73476267683015,49.16224606229446,50.26797373835671,0.0009301400000000018,0.0009302600000000025,0.0009301449999999994,0.0009300740000000005,0.0009310505000000009,0.0009313,1.183757,0.0009316,40,0.0009317,5.939999,0.0009323,100.964,0.0009324,3.790379,0.000929,4.804285,0.0009289,0.54,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:06:02,2019-08-28T15:06:43,1567004762,1567004803,0.0009301,0.0009289,0.0009301,0.0009289,29.947396,12.888178,17.059218,0.0278474499461,0.0119872943578,0.0158601555883,50,0.0009309221576201692,0.0009292978423798296,0.0009300435221202603,0.0009300127989532566,0.0009301631588714349,-5.338796666733148e-08,5.162917799652052e-08,-1.05017144663852e-07,-0.12901838511988273,-0.09679500967950914,-0.10753844499408802,21.790827976253084,35.282037692399484,42.68807851968543,0.0009298600000000018,0.0009300900000000026,0.0009301099999999994,0.0009300520000000005,0.0009310260000000009,0.0009298,5.939999,0.0009307,5.939999,0.0009316,40,0.0009323,100.964,0.0009324,3.790379,0.000928,2.377663,0.0009279,3.439138,0.0009264,10.793913,0.0009263,10.795753,0.0009262,6.280242
NEO-BTC,2019-08-28T15:06:43,2019-08-28T15:07:33,1567004803,1567004853,0.0009289,0.0009296,0.0009296,0.0009289,25.645943,14.165582,11.480361,0.0238321288446,0.0131645275694,0.0106676012752,50,0.0009309327947242607,0.0009292572052757381,0.0009300012819183307,0.0009299966107590112,0.0009301520072106144,-8.078458936153741e-08,2.5146424524908933e-08,-1.0593101388644635e-07,-0.05375766046661197,-0.07524454477050013,-0.03226153349822057,42.76584793221722,45.138812381257786,47.50622325778644,0.0009297600000000019,0.0009300700000000025,0.0009300949999999994,0.0009300340000000006,0.0009310050000000008,0.0009312,40,0.0009313,5.939999,0.0009317,5.939999,0.0009323,100.964,0.0009324,3.790379,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632,0.0009277,7.956654,0.0009276,0.1
NEO-BTC,2019-08-28T15:07:33,2019-08-28T15:08:35,1567004853,1567004915,0.0009297,0.0009296,0.0009297,0.0009296,26.694967,14.081963,12.613004,0.0248180543955,0.0130918562059,0.0117261981896,50,0.0009309416263691408,0.0009292183736308577,0.0009299630645927754,0.0009299810573959126,0.0009301410763747607,-1.0132855769056683e-07,-1.4857191818621864e-10,-1.0117998577238061e-07,-0.05375766046661197,-0.07524454477050013,0,42.76584793221722,45.138812381257786,47.50622325778644,0.000929660000000002,0.0009300000000000025,0.0009300799999999993,0.0009300180000000007,0.0009309840000000008,0.0009312,1.097262,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009338,40,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632,0.0009277,9.468013,0.0009276,215.710176
NEO-BTC,2019-08-28T15:08:35,2019-08-28T15:09:34,1567004915,1567004974,0.0009297,0.0009297,0.0009297,0.0009296,24.872502,12.942691,11.929811,0.0231235184371,0.012032648284,0.0110908701531,50,0.0009309365280382927,0.0009292334719617057,0.0009299380108220349,0.0009299700355372494,0.0009301323421891218,-1.0829230999746201e-07,-2.177731953404138e-08,-8.651499046342064e-08,-0.04300612837329424,-0.12890750886239435,-0.021507688998817602,45.75839949608241,46.523500754164274,48.18381650058044,0.0009295800000000021,0.0009299400000000026,0.0009300849999999992,0.0009300100000000005,0.0009309640000000008,0.0009312,0.43389,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009338,40,0.0009283,1.593062,0.0009282,6.662657,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:09:34,2019-08-28T15:10:38,1567004974,1567005038,0.0009297,0.0009298,0.0009298,0.0009283,27.951754,9.946137,18.005617,0.0259867386576,0.0092471421703,0.0167395964873,50,0.0009309369714114244,0.0009292230285885741,0.000929924866934222,0.0009299633674769651,0.0009301257611556739,-1.045369329158918e-07,-3.8329242210411464e-08,-6.620769070548034e-08,0.09688879319626183,-0.05374610340749843,-0.043001505052666235,48.96077119469481,47.95648694818496,48.87246797501653,0.000929520000000002,0.0009298300000000025,0.0009300799999999993,0.0009300160000000006,0.0009309445000000008,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009338,40,0.0009339,100.964,0.0009283,9.499796,0.0009282,1.968362,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632
NEO-BTC,2019-08-28T15:10:38,2019-08-28T15:11:40,1567005038,1567005100,0.0009298,0.0009297,0.00093,0.0009297,24.697488,11.145178,13.55231,0.0229633046588,0.0103626771819,0.0126006274769,50,0.0009309255745229437,0.0009291844254770548,0.0009299034510357248,0.0009299530393406135,0.0009301173302417001,-1.0838058981321123e-07,-5.233951173097142e-08,-5.604107808223981e-08,0.010757314974176873,-0.04300612837329424,-0.10744600838079126,45.72154422741213,46.59441069509052,48.203969731636256,0.0009296800000000022,0.0009297700000000025,0.0009300549999999993,0.0009300180000000006,0.0009309245000000008,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009338,40,0.0009339,100.964,0.0009281,21.909726,0.000928,2.377663,0.0009279,14.215632,0.0009277,10.779817,0.0009276,0.1
NEO-BTC,2019-08-28T15:11:40,2019-08-28T15:12:30,1567005100,1567005150,0.0009297,0.0009297,0.0009297,0.0009296,28.569695,13.218105,15.35159,0.0265610347291,0.0122887130466,0.0142723216825,50,0.0009308356021911834,0.0009291743978088149,0.0009298840747466082,0.0009299431162292169,0.000930109066276518,-1.1015689547555843e-07,-6.390298847988882e-08,-4.6253906995669615e-08,0.010757314974176873,-0.04300612837329424,-0.053751881315841535,45.721544227412124,46.59441069509052,48.203969731636256,0.0009297000000000023,0.0009297300000000025,0.0009300049999999992,0.0009300280000000005,0.0009309045000000008,0.0009312,4.257666,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.000934,0.193969,0.0009282,1.864725,0.0009281,10.774287,0.000928,2.377663,0.0009279,14.215632,0.0009277,10.779817
NEO-BTC,2019-08-28T15:12:30,2019-08-28T15:13:35,1567005150,1567005215,0.0009297,0.0009297,0.0009297,0.0009295,22.531562,10.8454,11.686162,0.020947364027,0.0100828769453,0.0108644870817,50,0.0009308157032966302,0.0009291442967033682,0.0009298665438183598,0.0009299335822594437,0.0009301009659542106,-1.102932387097872e-07,-7.31810385258685e-08,-3.7112200183918705e-08,0,-0.04300612837329424,-0.053751881315841535,45.721544227412124,46.59441069509051,48.20396973163626,0.0009297200000000023,0.0009296900000000027,0.0009299799999999992,0.0009300300000000004,0.0009308845000000007,0.0009316,0.006322,0.0009324,3.790379,0.000934,0.193969,0.000935,40,0.0009351,100.964,0.000928,2.377663,0.0009279,14.215632,0.0009276,0.1,0.0009275,100.965,0.0009274,99.992119
NEO-BTC,2019-08-28T15:13:35,2019-08-28T15:14:21,1567005215,1567005261,0.0009297,0.0009296,0.0009296,0.0009281,25.113219,8.810149,16.30307,0.0233455379688,0.0081900993113,0.0151554386575,50,0.0009307949852069702,0.0009291050147930281,0.0009298411586928018,0.0009299205006022106,0.0009300910458363054,-1.1712036530409434e-07,-8.196890388151368e-08,-3.515146142258066e-08,-0.021510002151000737,-0.05375766046661197,-0.05375766046661197,41.03075057090993,44.93739127021809,47.466283888331304,0.0009297000000000023,0.0009296400000000027,0.0009299499999999992,0.0009300120000000005,0.0009308640000000006,0.0009312,40.001712,0.0009313,5.939999,0.0009317,5.939999,0.0009323,100.964,0.0009324,3.790379,0.0009281,10.766975,0.000928,2.377663,0.0009279,14.215632,0.0009277,10.779817,0.0009276,0.1
NEO-BTC,2019-08-28T15:14:21,2019-08-28T15:15:08,1567005261,1567005308,0.0009296,0.0009296,0.0009296,0.0009296,24.532165,10.534839,13.997326,0.022805100584,0.0097931863344,0.0130119142496,50,0.0009307802777326685,0.0009290697222673299,0.0009298181911982493,0.0009299079319511435,0.0009300813221563785,-1.2113454864377295e-07,-8.980203283396553e-08,-3.133251580980742e-08,-0.010756157900392409,0.07535795026376049,-0.10745755426605588,41.03075057090993,44.9373912702181,47.466283888331304,0.0009296600000000023,0.0009295900000000027,0.0009299249999999992,0.0009299940000000005,0.0009308435000000007,0.0009312,0.001712,0.0009313,5.939999,0.0009317,5.939999,0.0009324,3.790379,0.0009336,40,0.0009281,10.766975,0.000928,2.377663,0.0009279,14.215632,0.0009277,10.779817,0.0009276,215.710176
